x,y,z,v_x,v_y,v_z,a_x,a_y,a_z,t,cl,cd_total,drag,Thrust_N,LIFT_x,LIFT_y,LIFT_z,THRUST_x,THRUST_y,THRUST_z,DRAG_x,DRAG_y,DRAG_z,Corriente_real
-67.3220055687168,10.6489309111453,4.92699683921335e-14,22.7644280284736,-14.1014290434134,3.33280460829425e-15,8.92253911118159,14.4602065598589,1.23079383581817e-15,19.2,0.251681207238847,0.0562299198668783,35.0675694825694,34.8307294483702,71.5816409369248,115.556911869335,78.48,29.6100319083662,-18.3419116858385,0,-29.8113599558383,18.4666522953749,-4.36450402865661e-15,46.8145986406278
-65.0024906694742,9.31200620742647,4.96034966965371e-14,23.6102986211123,-12.6281238092997,3.33742076603275e-15,7.98920392387065,14.9960593544753,-5.46291255977064e-16,19.3,0.251735190817669,0.0562331306632283,35.0620513573456,34.8396701887319,64.1097145623648,119.863571191301,78.48,30.7214440855621,-16.4315395552971,0,-30.9175272569617,16.5364431997987,-4.37033004781651e-15,46.8231600826618
-62.6031106970011,8.12499208703879,4.99345222102674e-14,24.3611913087823,-11.1042195528988,3.28323757303195e-15,7.023615329992,15.4718425869973,-5.37396900525465e-16,19.4,0.251785897418954,0.0562361474094847,35.0568708886245,34.848065578292,56.3789108508022,123.688114268418,78.48,31.709326806677,-14.4535901428086,0,-31.8993150175432,14.5402165703689,-4.29917520420372e-15,46.8311993096344
-60.1335183156609,7.09264474977854,5.02631100024941e-14,25.0140731688675,-9.5358228982676,3.31827380529352e-15,6.02964266807314,15.8856040270963,-5.43107603866343e-16,19.5,0.251833525307584,0.0562389817452141,35.052007328839,34.8559489221465,48.4203305191881,127.014970741297,78.48,32.569583233771,-12.4160953299236,0,-32.752772408374,12.485956805397,-4.34486083093074e-15,46.83874821372
-57.6036499314776,6.21910038617536,5.0598133612742e-14,25.5663042661623,-7.92922322578015,3.38186494969493e-15,5.01127366105618,16.2356420421559,-5.53492726029208e-16,19.6,0.25187826083272,0.0562416446223638,35.0474412152185,34.8633514869341,40.2660094010088,129.830580707774,78.48,33.2986412352762,-10.3273311550409,0,-33.4744613478355,10.3818867845141,-4.42794180823366e-15,46.8458367351139
-55.0236858285185,5.50785816709765,5.09365283190281e-14,26.0156486777141,-6.29086724909017,3.38569456511952e-15,3.97259807063568,16.5205126866324,1.22225890677808e-15,19.7,0.251920279134492,0.0562441463446301,35.0431542890604,34.87030262613,31.9487880911757,132.12345037693,78.48,33.8934674563337,-8.195783612586,0,-34.061470982424,8.23643472871475,-4.43278346097738e-15,46.8524929820115
-52.4040092852304,4.96176580933889,5.12782153158795e-14,26.3602838620223,-4.62733293637532,3.41859341603715e-15,2.91779094149353,16.7390357229594,-5.59461669729411e-16,19.8,0.251959744809907,0.0562464966047243,35.0391294202104,34.876829897576,23.5021783473853,133.884199265364,78.48,34.3515791892078,-6.03011367322679,0,-34.5114300046448,6.0582001915382,-4.47569335783529e-15,46.8587433431521
-49.7551648382331,4.58300777737512,5.16172925865057e-14,26.5988083350342,-2.94530288387043,3.36310348343291e-15,1.85109550462627,16.8902995515079,1.2259951186015e-15,19.9,0.25199681254018,0.0562487045196273,35.0353505364001,34.8829591737362,14.9602267938969,135.105598752514,78.48,34.6710540014089,-3.83912166360074,0,-34.8225167582957,3.85591932315048,-4.40289376639002e-15,46.8646125933968
-47.0878158644767,4.37309617057803,5.19567632710857e-14,26.7302476223564,-1.25153725172593,3.42597469037039e-15,0.776805810134301,16.973665031496,1.21572448820744e-15,20,0.25203162768161,0.0562507786639283,35.0318025571138,34.8887147451333,6.35737648372999,135.782601846644,78.48,34.8505370877099,-1.63171114644717,0,-34.9934670903654,1.63842955177147,-4.48505880954248e-15,46.870123992777
-44.4127016553743,4.33286433408121,5.23024457836851e-14,26.7540584641844,0.447153626183323,3.4878312490086e-15,-0.300750839253224,16.9887681791934,1.20561942841045e-15,20.1,0.252064326822022,0.0562527271013351,35.0284713316846,34.894119417395,-2.27167311685298,135.912364048493,78.48,34.8892463209407,0.583147556069761,0,-35.0235799181135,-0.585366171015552,-4.56589928791838e-15,46.8752993794239
-41.740594158518,4.46246322027393,5.26513273233262e-14,26.6701312566173,2.14393684573273,3.46034803448224e-15,-1.3772315820155,16.9355217342562,1.21013276197982e-15,20.2,0.252095038304672,0.0562545574144442,35.0253435813359,34.8991946023085,-10.8921071520744,135.494255235371,78.48,34.7869749852798,2.79645405170865,0,-34.9127204893294,-2.80653541302949,-4.52979261936343e-15,46.8801592567597
-39.0822545638532,4.76136051658176,5.29945466053967e-14,26.4787907202294,3.83198463584902,3.4041868406005e-15,-2.44829574678382,16.8141155895492,-5.57019461222811e-16,20.3,0.252123882721459,0.0562562767328565,35.0224068449095,34.9039604032587,-19.4691368356714,134.529862524548,78.48,34.5440921846733,4.99921463522442,0,-34.6613213232725,-5.01615244337924,-4.45615568978249e-15,46.8847228753113
-36.4483899117424,5.22834254383216,5.33321953520628e-14,26.1807947940078,5.50450204794367,3.37854475902947e-15,-3.50962258406413,16.6250160843494,1.22354696267663e-15,20.4,0.25215097337715,0.0562578917597204,35.0196494280356,34.9084356953994,-27.9681407711871,133.022984111029,78.48,34.1615409279858,7.1824789679738,0,-34.2703808293117,-7.2053344042073,-4.42247901378896e-15,46.889008309481
-33.8496099001745,5.86151891814047,5.36731979831883e-14,25.7773317599859,7.1547545179999,3.41156702658903e-15,-4.5569289086165,16.3689641653501,-5.58199991884267e-16,20.5,0.252176416726273,0.0562594087967812,35.0170603555204,34.9126382008872,-36.3548055606064,130.979614110939,78.48,33.6408339014739,9.33737653516722,0,-33.7414596097995,-9.36527732330572,-4.46559993507413e-15,46.8930325295875
-31.2963840674847,6.65832995793388,5.40145394691596e-14,25.2700156110935,8.77609518850238,3.38532334081352e-15,-5.58598658085523,16.0469724243924,-5.53893791657926e-16,20.6,0.252200312784223,0.0562608337680138,35.01462932674,34.916584559483,-44.5952651318112,128.407918477886,78.48,32.9840469481419,11.4551527367513,0,-33.0766744631725,-11.4872918194982,-4.43115033326341e-15,46.8968114694735
-28.7989995253388,7.61555680650162,5.43503174040716e-14,24.6608796818746,10.3619918785152,3.35999112871429e-15,-6.59263975639672,15.6603210263196,-5.4973765040074e-16,20.7,0.252222755514057,0.0562621722419131,35.0123466738452,34.9202903948111,-52.656238220975,125.31820209537,78.48,32.1938102824546,13.5272044693373,0,-32.2786901126533,-13.5628383541506,-4.39790120320592e-15,46.9003600899529
-26.3675194144201,8.72933422936472,5.46806221891999e-14,23.9523685687579,11.9060535917738,3.24673764879831e-15,-7.57282183392001,15.2105525447562,-5.3119760340695e-16,20.8,0.25224383319038,0.0562634294525103,35.0102033225954,34.9237703765441,-60.5051634538854,121.722867183692,78.48,31.2732974777065,15.545115058579,0,-31.3507086951812,-15.5835618842213,-4.2495808272556e-15,46.9036924383582
-24.0117422522398,9.99516603484137,5.50026544155996e-14,23.1473283734881,13.4020564546557,3.19405053714503e-15,-8.52257203281522,14.6994657279546,1.25378889242978e-15,20.9,0.252263628741621,0.056264610319185,35.0081907556506,34.9270382787669,-68.110331480263,117.636363194587,78.48,30.2262122720418,17.5006884039433,0,-30.2964570543006,-17.5413257748934,-4.18054357576377e-15,46.906821704428
-21.7411623387918,11.4079430554884,5.53224216244534e-14,22.2489953101003,14.8439689783191,3.20094658590414e-15,-9.43805153367102,14.1291082210951,1.25266962627034e-15,21,0.252282220071979,0.0562657194653368,35.0063009781647,34.9301070347553,-75.4410136273812,113.07512840087,78.48,29.0567732476562,19.3859822009036,0,-29.1201718896432,-19.4282448330128,-4.18949770503929e-15,46.9097602727622
-19.5649313814023,12.9619636176671,5.5639912276398e-14,21.2609827224261,16.2259765421497,3.11939811552373e-15,-10.3155591164898,13.5017682755665,1.26601948131041e-15,21.1,0.252299680364181,0.056266761235977,35.0045264855309,34.9329887883932,-82.4675865536449,108.057523421635,78.48,27.7696964460478,21.1933401092032,0,-27.8265828243216,-21.2367173263055,-4.08269886471873e-15,46.9125197720574
-17.4918214951042,14.6509564163549,5.59522508493541e-14,20.1872665655283,17.5425049989063,3.09790534723789e-15,-11.1515462336104,12.81996547977,-5.06813458763494e-16,21.2,0.252316078364206,0.0562677397143016,35.0028602331418,34.9356949424334,-89.161652399202,102.603756955795,78.48,26.3701759902899,22.9154227399781,0,-26.4208934599715,-22.9594558576133,-4.05450767010795e-15,46.9151111213208
-15.5301897292142,16.4681057025429,5.62624574819411e-14,19.032169410647,18.7882433056071,3.07676233909933e-15,-11.9426314566555,12.0864405498678,-2.27970418881549e-15,21.3,0.252331478648996,0.0562686587372996,35.0012956080368,34.9382362037996,-95.4961539490728,96.7358040279554,78.48,24.8638627931385,24.5452373391759,0,-24.9087604973096,-24.5895169681887,-4.02677879532189e-15,46.9175445732498
-13.6879442645345,18.4060786811619,5.65676304792509e-14,17.8003430391838,19.9581650882291,3.08604956987949e-15,-12.6856142393958,11.3041442226219,1.27149685604634e-15,21.4,0.25234594187817,0.0562695219104507,34.9998264023139,34.9406226261099,-101.44548434462,90.4773170805013,78.48,23.2568414373284,26.0761660498469,0,-23.2962710078755,-26.1203293493732,-4.03887986683131e-15,46.9198297549519
-11.9725124187603,20.4570550085027,5.68795978176822e-14,16.4967496969214,21.0475490526847,3.09422570778289e-15,-13.3774879412259,10.4762252960222,-5.06191222342136e-16,21.5,0.252359525030668,0.0562703326215635,34.9984467881974,34.942863649595,-106.985590901356,83.8535302744477,78.48,21.5556053216266,27.5019926414878,0,-21.5899179500781,-27.545720547758,-4.04952977873709e-15,46.9219757061694
-10.3908105902859,22.6127582695791,5.71894637894276e-14,15.1266420850576,22.0519981592817,3.10274622213061e-15,-14.0154520589635,9.60601786677993,1.26877768752633e-15,21.6,0.252372281627223,0.0562710940538017,34.997151294653,34.9449681385706,-112.094072615041,76.8911573887013,78.48,19.7670301730618,28.8169276006825,0,-19.7965740297291,-28.8599420551443,-4.06063321499134e-15,46.9239909151617
-8.94921626268502,24.8644893078503,5.75030872707137e-14,13.6955421697034,22.9674574829397,3.14025857932775e-15,-14.59692361791,8.69702781693493,-5.13710145034988e-16,21.7,0.252384261939479,0.0562718091979445,34.9959347854557,34.9469444166144,-116.750270963594,69.6182837329917,78.48,17.8983460322164,30.0156314837616,0,-17.9234640119025,-30.0576926812739,-4.10968116027991e-15,46.9258833523908
-7.65354218373827,27.203161272216,5.7814558543182e-14,12.2092188962281,23.7902306868117,3.08930571495271e-15,-15.1195476765262,7.75291860479791,1.27098722859439e-15,21.8,0.252395513186561,0.0562724808639246,34.9947924386158,34.9488002995906,-120.93535363955,62.0642525136405,78.48,15.9571078245161,31.0932364390944,0,-15.9781355971752,-31.1341401143517,-4.04295688644687e-15,46.9276605021434
-6.50901282401969,29.6193362392414,5.81298095557182e-14,10.6736648992269,24.5169950426208,3.2153707306988e-15,-15.5812069026702,6.77749641819483,1.25036977071775e-15,21.9,0.252406079719832,0.0562731116916848,34.9937197270802,34.9505431266512,-124.632390876361,54.2595461134911,78.48,13.9511646360605,32.0453658138808,0,-13.9684289810614,-32.0849405818132,-4.20789654946002e-15,46.9293293922186
-5.52024321077246,32.103263262195,5.84516675628439e-14,9.09507230289765,25.1448149369471,3.19232558190495e-15,-15.9800301831102,5.77469475049877,1.25414438330425e-15,22,0.252416003196534,0.0562737041613923,34.9927124006273,34.9521797893424,-127.826424061844,46.2356627676274,78.48,11.8886278176847,32.868151767921,0,-11.9024452207226,-32.9062565315582,-4.17769964876799e-15,46.9308966217983
-4.69122022314015,34.6449176927115,5.87712398251452e-14,7.47980771025337,25.6711538088628,3.19926075543386e-15,-16.3144002319308,4.74855846221005,-5.23342451247336e-16,22.1,0.252425322742981,0.0562742606030469,34.9917664688808,34.9537167589287,-130.504526363235,38.0249891348789,78.48,9.7778380455968,33.5582508247598,0,-9.78851353780788,-33.5947722619583,-4.18673960997869e-15,46.9323683876129
-4.02528642481232,37.2340416157499,5.90915240077282e-14,5.83438648283207,26.0938844706943,3.17647406766424e-15,-16.5829601675022,3.70322739287097,-5.19610769654848e-16,22.2,0.252434075107918,0.0562747832055198,34.9908781853727,34.9551601120473,-132.65585512059,29.6606692814737,78.48,7.62733147109343,34.1128572988093,0,-7.63515769052054,-34.1477074373153,-4.15688615723878e-15,46.9337505085066
-3.52512649983226,39.8601852340212,5.9406587483242e-14,4.16544641539004,26.4112977702596,3.09532990504829e-15,-16.7846190318446,2.64291958986837,-5.06333299983912e-16,22.3,0.252442294806643,0.0562752740250537,34.9900440325897,34.9565155547927,-134.271695798519,21.176470607491,78.48,5.44580509547826,34.5297145455118,0,-5.45106155171578,-34.5628284340558,-4.0506663998713e-15,46.935048448501
-3.192756346742,42.5127490342303,5.97077055877491e-14,2.47972091247088,26.6221095596596,2.95725528699324e-15,-16.9185562304901,1.57191422217812,-4.83743654490613e-16,22.4,0.25245001425642,0.0562757349932568,34.9892607079421,34.95778844533,-135.345497320336,12.6066472589243,78.48,3.24208150940233,34.8071239902816,0,-3.24503403298695,-34.8384574717811,-3.86994923592491e-15,46.9362673384486
-3.02951487544874,45.1810265643276,6.00039861397501e-14,0.784011775713847,26.7254659425748,2.99760811478989e-15,-16.9842248752974,0.494534248335303,1.28601559449084e-15,22.5,0.252457263903741,0.0562761679246207,34.9885251105962,34.9589838151252,-135.872898643474,3.98580157814849,78.48,1.02507313837852,34.9439519008249,0,-1.02597349728381,-34.9734794922909,-3.92272995927527e-15,46.9374119963625
-3.03605854022957,47.8542476485078,6.03042451435695e-14,-0.914838287700409,26.7209467789925,3.00770441656629e-15,-16.9813540170987,-0.584871091133816,1.28436714610798e-15,22.6000000000001,0.252464072343882,0.0562765745235883,34.9878343291189,34.9601063888788,-135.851746470367,-4.65125584666045,78.48,-1.19625386180388,34.9396338764425,0,1.19716819538163,-34.9673467588525,-3.9359175463382e-15,46.9384869465044
